13513,92733
13514,95562
13515,98601
13516,101093
13517,102987
13518,109886
13519,114070
13520,117873
13521,120943
13522,122939
13523,122088
13524,118192
13525,113891
13526,108504
13527,100889
13528,93299
13529,87246
13530,82536
13531,79110
13532,76911
13533,76077
13534,76084
13535,77064
13536,80167
13537,83822
13538,87219
13539,90955
13540,95055
13541,99506
13542,104575
13543,109971
13544,115309
13545,120090
13546,123281
13547,123087
13548,119008
13549,114101
13550,108124
13551,100249
13552,92645
13553,86511
13554,81830
13555,78156
13556,75927
13557,74795
13558,74222
13559,74447
13560,76799
13561,80122
13562,83803
13563,88029
13564,92551
13565,97294
13566,101692
13567,106514
13568,111534
13569,115808
13570,118893
13571,118998
13572,115877
13573,112214
13574,106607
13575,98246
13576,90409
13577,84721
13578,80484
13579,77857
13580,76986
13581,77720
13582,80168
13583,83811
13584,88767
13585,93343
13586,96219
13587,98950
13588,102445
13589,106653
13590,110966
13591,114906
13592,118270
13593,121120
13594,123101
13595,122574
13596,119065
13597,114985
13598,109089
13599,100609
13600,92615
13601,86683
13602,82300
13603,79435
13604,78017
13605,78584
13606,80995
13607,84126
13608,88082
13609,92182
13610,95535
13611,99146
13612,102754
13613,107511
13614,112704
13615,117172
13616,120868
13617,123693
13618,125225
13619,124187
13620,120279
13621,115856
13622,109897
13623,101551
13624,93622
13625,87491
13626,83037
13627,79894
13628,78353
13629,78897
13630,81292
13631,84451
13632,88297
13633,92034
13634,94611
13635,96974
13636,99131
13637,101948
13638,105525
13639,109068
13640,112463
13641,115491
13642,117432
13643,116888
13644,113721
13645,110093
13646,104574
13647,96790
13648,89394
13649,84015
13650,80175
13651,77514
13652,76348
13653,77141
13654,79730
13655,82912
13656,87051
13657,91035
13658,93517
13659,94930
13660,96290
13661,98243
13662,100988
13663,103919
13664,106964
13665,109846
13666,112248
13667,112351
13668,109811
13669,106756
13670,101605
13671,94024
13672,86929
13673,81735
13674,77970
13675,75489
13676,74406
13677,75044
13678,77455
13679,80593
13680,84465
13681,88083
13682,90309
13683,92440
13684,95221
13685,98134
13686,101570
13687,105205
13688,108644
13689,111682
13690,113468
13691,112874
13692,109449
13693,105738
13694,101058
13695,94153
13696,87306
13697,81905
13698,77828
13699,74962
13700,73325
13701,72848
13702,73224
13703,74004
13704,76706
13705,79879
13706,82494
13707,85147
13708,88206
13709,91851
13710,96188
13711,101080
13712,106083
13713,110678
13714,113895
13715,113993
13716,110771
13717,106994
13718,101920
13719,94713
13720,87670
13721,82069
13722,77826
13723,74708
13724,72665
13725,71687
13726,71219
13727,71219
13728,73684
13729,76553
13730,79904
13731,84217
13732,89424
13733,94869
13734,100728
13735,106616
13736,112096
13737,116954
13738,120377
13739,120437
13740,116948
13741,112333
13742,106134
13743,97599
13744,89677
13745,83779
13746,79532
13747,76734
13748,75611
13749,76533
13750,79213
13751,83140
13752,88237
13753,92667
13754,96259
13755,100117
13756,104649
13757,109572
13758,114907
13759,119833
13760,123740
13761,126856
13762,128367
13763,127090
13764,122564
13765,117726
13766,111076
13767,102269
13768,93917
13769,87347
13770,82746
13771,79694
13772,78051
13773,78443
13774,80847
13775,84186
13776,88660
13777,92578
13778,95746
13779,99279
13780,103386
13781,108431
13782,113808
13783,118913
13784,123438
13785,127306
13786,129600
13787,128527
13788,123998
13789,118949
13790,111927
13791,102493
13792,93813
13793,87310
13794,82633
13795,79340
13796,77672
13797,78150
13798,80511
13799,83803
13800,88140
13801,91992
13802,94943
13803,98310
13804,103042
13805,108798
13806,114916
13807,120597
13808,125541
13809,129686
13810,131637
13811,130589
13812,125948
13813,120803
13814,113751
13815,104196
13816,95335
13817,88661
13818,83655
13819,80197
13820,78436
13821,78796
13822,81200
13823,84551
13824,89160
13825,93689
13826,97553
13827,102207
13828,107451
13829,113120
13830,119428
13831,125662
13832,130882
13833,134950
13834,137185
13835,136404
13836,131899
13837,126179
13838,118581
13839,108601
13840,99122
13841,91980
13842,86813
13843,83417
13844,81418
13845,81393
13846,83073
13847,86267
13848,91229
13849,96916
13850,101879
13851,106771
13852,112479
13853,118636
13854,124401
13855,128967
13856,133129
13857,135790
13858,137496
13859,135656
13860,130530
13861,124733
13862,117335
13863,107932
13864,99104
13865,92062
13866,86713
13867,83280
13868,80847
13869,79681
13870,79465
13871,80048
13872,83417
13873,87289
13874,91654
13875,96085
13876,101208
13877,106479
13878,111638
13879,116435
13880,121136
13881,125075
13882,127692
13883,126941
13884,122762
13885,117865
13886,111357
13887,102807
13888,94666
13889,88136
13890,83124
13891,79467
13892,77221
13893,75977
13894,75325
13895,75221
13896,77565
13897,80831
13898,84872
13899,89559
13900,95304
13901,101126
13902,106806
13903,112453
13904,117355
13905,121540
13906,124290
13907,123505
13908,119283
13909,114474
13910,107748
13911,99007
13912,90977
13913,84974
13914,80594
13915,77721
13916,76419
13917,77298
13918,79980
13919,83602
13920,88389
13921,93092
13922,97689
13923,102551
13924,108263
13925,113814
13926,119611
13927,124617
13928,128503
13929,131342
13930,132786
13931,130778
13932,125284
13933,119772
13934,112316
13935,102629
13936,94001
13937,87620
13938,82992
13939,79882
13940,78268
13941,78681
13942,81280
13943,84943
13944,89554
13945,93802
13946,96573
13947,99756
13948,104139
13949,108858
13950,113481
13951,117969
13952,121897
13953,124937
13954,126478
13955,124810
13956,120124
13957,115496
13958,108760
13959,99917
13960,91928
13961,86284
13962,81907
13963,78915
13964,77543
13965,78300
13966,80894
13967,84439
13968,88719
13969,92442
13970,95044
13971,97475
13972,100432
13973,104017
13974,107986
13975,111929
13976,115110
13977,117226
13978,118480
13979,117147
13980,113289
13981,109855
13982,103837
13983,95830
13984,88573
13985,83101
13986,79240
13987,76624
13988,75448
13989,76240
13990,79252
13991,83848
13992,86976
13993,90223
13994,92268
13995,93755
13996,95657
13997,98512
13998,101759
13999,105279
14000,108837
14001,112040
14002,114365
14003,113943
14004,110616
14005,107392
14006,101660
14007,93800
14008,86684
14009,81644
14010,77777
14011,75260
14012,74090
14013,74832
14014,77411
14015,80554
14016,84593
14017,88200
14018,90619
14019,92747
14020,95501
14021,98929
14022,103356
14023,108018
14024,112209
14025,115734
14026,117886
14027,117059
14028,113343
14029,109665
14030,103872
14031,96258
14032,89215
14033,83515
14034,79039
14035,75974
14036,74084
14037,73488
14038,73823
14039,74630
14040,77291
14041,80508
14042,83547
14043,87054
14044,91147
14045,95573
14046,100612
14047,105855
14048,110930
14049,115197
14050,117939
14051,117420
14052,113455
14053,109163
14054,103212
14055,95657
14056,88364
14057,82350
14058,77901
14059,74714
14060,72555
14061,71538
14062,71249
14063,71139
14064,73270
14065,76447
14066,79860
14067,84322
14068,89684
14069,95337
14070,101375
14071,107495
14072,113259
14073,117973
14074,121279
14075,121112
14076,117071
14077,112331
14078,105315
14079,96744
14080,88683
14081,82697
14082,78554
14083,75804
14084,74676
14085,75548
14086,78592
14087,82495
14088,87086
14089,91707
14090,95184
14091,99087
14092,104002
14093,109579
14094,115569
14095,120964
14096,124942
14097,127940
14098,129540
14099,127707
14100,122238
14101,116621
14102,109116
14103,99805
14104,91452
14105,85285
14106,80977
14107,78035
14108,76703
14109,77310
14110,80115
14111,83552
14112,87850
14113,92139
14114,95136
14115,98864
14116,102534
14117,106688
14118,111529
14119,116409
14120,120657
14121,123861
14122,125770
14123,124083
14124,119412
14125,114535
14126,107320
14127,98411
14128,90437
14129,84924
14130,81067
14131,78521
14132,77233
14133,77880
14134,80675
14135,84325
14136,88412
14137,92274
14138,95691
14139,99295
14140,103868
14141,109361
14142,115357
14143,121327
14144,125999
14145,129548
14146,131304
14147,129664
14148,124918
14149,120023
14150,112445
14151,102937
14152,94495
14153,88496
14154,84017
14155,81120
14156,80053
14157,80666
14158,83269
14159,87056
14160,91310
14161,95545
14162,99971
14163,105331
14164,111358
14165,117864
14166,124845
14167,130513
14168,134394
14169,136700
14170,137045
14171,134258
14172,129736
14173,125787
14174,118264
14175,108508
14176,99729
14177,92956
14178,88044
14179,84594
14180,82996
14181,83292
14182,85594
14183,89455
14184,94906
14185,100836
14186,106922
14187,113499
14188,120720
14189,128156
14190,135267
14191,140935
14192,144901
14193,147213
14194,146815
14195,143032
14196,136707
14197,132715
14198,126324
14199,116608
14200,106878
14201,99323
14202,93613
14203,89329
14204,86629
14205,85175
14206,84764
14207,85651
14208,89863
14209,96323
14210,104015
14211,111923
14212,120471
14213,128111
14214,134434
14215,139202
14216,142003
14217,144514
14218,145205
14219,142116
14220,137488
14221,133399
14222,125918
14223,116884
14224,108260
14225,100976
14226,94955
14227,90682
14228,87844
14229,86758
14230,85855
14231,85581
14232,88342
14233,94093
14234,101610
14235,109292
14236,117211
14237,124706
14238,131120
14239,136224
14240,140115
14241,142459
14242,142832
14243,139168
14244,134654
14245,130375
14246,122977
14247,113206
14248,104273
14249,97487
14250,92860
14251,90102
14252,88251
14253,88476
14254,91267
14255,96020
14256,102410
14257,109657
14258,116040
14259,123170
14260,130214
14261,136538
14262,142910
14263,147366
14264,148945
14265,149313
14266,148535
14267,144596
14268,139215
14269,134946
14270,127140
14271,116824
14272,107405
14273,100291
14274,95146
14275,92054
14276,90109
14277,90410
14278,93243
14279,97558
14280,103465
14281,110016
14282,116869
14283,124621
14284,133209
14285,141785
14286,147744
14287,149984
14288,151552
14289,151501
14290,149646
14291,145093
14292,140279
14293,136432
14294,128337
14295,118133
14296,108847
14297,102115
14298,96943
14299,93115
14300,91666
14301,91780
14302,94152
14303,97659
14304,103465
14305,110050
14306,115837
14307,122797
14308,130503
14309,137658
14310,143229
14311,146725
14312,148328
14313,148152
14314,146241
14315,141578
14316,136403
14317,131759
14318,123903
14319,114344
14320,105154
14321,98269
14322,93237
14323,90588
14324,89115
14325,89273
14326,91604
14327,95047
14328,99634
14329,105051
14330,109959
14331,115566
14332,121722
14333,128827
14334,134157
14335,137714
14336,140528
14337,141347
14338,139994
14339,135311
14340,129392
14341,124355
14342,116994
14343,108166
14344,100041
14345,94282
14346,90791
14347,87784
14348,86203
14349,86788
14350,89443
14351,93218
14352,97293
14353,101930
14354,106608
14355,112484
14356,118609
14357,124620
14358,129676
14359,132835
14360,134798
14361,135042
14362,133829
14363,130209
14364,126129
14365,122305
14366,115965
14367,107952
14368,100312
14369,94245
14370,89742
14371,87033
14372,84898
14373,84167
14374,84786
14375,86551
14376,89738
14377,94606
14378,100711
14379,106759
14380,112567
14381,117896
14382,122821
14383,127123
14384,130178
14385,132174
14386,132328
14387,129391
14388,125271
14389,121200
14390,114483
14391,106468
14392,98813
14393,92741
14394,88081
14395,84567
14396,82168
14397,81022
14398,80725
14399,80840
14400,83383
14401,88050
14402,94097
14403,101372
14404,108316
14405,114746
14406,120508
14407,125367
14408,128768
14409,130793
14410,131456
14411,129158
14412,125339
14413,121410
14414,114707
14415,105974
14416,97998
14417,92427
14418,88695
14419,85828
14420,84600
14421,85750
14422,89264
14423,93942
14424,99195
14425,104226
14426,108962
14427,114861
14428,120560
14429,126264
14430,131733
14431,136250
14432,139286
14433,140324
14434,139698
14435,135574
14436,130227
14437,125671
14438,117378
14439,107770
14440,99204
14441,92937
14442,88297
14443,85206
14444,84177
14445,84886
14446,88123
14447,92502
14448,97074
14449,102142
14450,106087
14451,110676
14452,116525
14453,122582
14454,128077
14455,132272
14456,135502
14457,137466
14458,137322
14459,133460
14460,128254
14461,123201
14462,115363
14463,106219
14464,97758
14465,91483
14466,87019
14467,83895
14468,82791
14469,83352
14470,86362
14471,90346
14472,94652
14473,99059
14474,102950
14475,107751
14476,113650
14477,119798
14478,125079
14479,129450
14480,132351
14481,134096
14482,133950
14483,130495
14484,125432
14485,120445
14486,112716
14487,103708
14488,95577
14489,89571
14490,85217
14491,82325
14492,80832
14493,81602
14494,84779
14495,88932
14496,93317
14497,97820
14498,101559
14499,105792
14500,110823
14501,117266
14502,123277
14503,128103
14504,130672
14505,132655
14506,132806
14507,129571
14508,124847
14509,120014
14510,112541
14511,103393
14512,94989
14513,89007
14514,84322
14515,81230
14516,79701
14517,80443
14518,83413
14519,87387
14520,91958
14521,96207
14522,99153
14523,102941
14524,107712
14525,113407
14526,118975
14527,123750
14528,126845
14529,128288
14530,127807
14531,124115
14532,119628
14533,115023
14534,108219
14535,100187
14536,93076
14537,87773
14538,83533
14539,80331
14540,78482
14541,77910
14542,78585
14543,79723
14544,82237
14545,85392
14546,88273
14547,91418
14548,95236
14549,98797
14550,103623
14551,108618
14552,112549
14553,115348
14554,116356
14555,114218
14556,110245
14557,105727
14558,99451
14559,92950
14560,86934
14561,82207
14562,78452
14563,75666
14564,74013
14565,73630
14566,74104
14567,74785
14568,76072
14569,78397
14570,80721
14571,83363
14572,86389
14573,90523
14574,95489
14575,100771
14576,105940
14577,109383
14578,110726
14579,109449
14580,106439
14581,102535
14582,96516
14583,89506
14584,83068
14585,78720
14586,75765
14587,73851
14588,73353
14589,74868
14590,78569
14591,83344
14592,87913
14593,91756
14594,93502
14595,95459
14596,98640
14597,102518
14598,106554
14599,110793
14600,113793
14601,115458
14602,116260
14603,114086
14604,110906
14605,107007
14606,100438
14607,93186
14608,86695
14609,81578
14610,78201
14611,76316
14612,75891
14613,77001
14614,80030
14615,84101
14616,87867
14617,91158
14618,93429
14619,94989
14620,97507
14621,100933
14622,105071
14623,109878
14624,113329
14625,115925
14626,116518
14627,114527
14628,111479
14629,107531
14630,101041
14631,93584
14632,86844
14633,82013
14634,78454
14635,76340
14636,75548
14637,76585
14638,79989
14639,84289
14640,88260
14641,91541
14642,93159
14643,95482
14644,98749
14645,102896
14646,107137
14647,111758
14648,115840
14649,118909
14650,119861
14651,117723
14652,114441
14653,110249
14654,103242
14655,95024
14656,87827
14657,82550
14658,78899
14659,76381
14660,75308
14661,76356
14662,79731
14663,83955
14664,87895
14665,91848
14666,94688
14667,98035
14668,102187
14669,107168
14670,113504
14671,119261
14672,123952
14673,126732
14674,127307
14675,124360
14676,120135
14677,115075
14678,107428
14679,98843
14680,91095
14681,85578
14682,81608
14683,78609
14684,77317
14685,78083
14686,81081
14687,84547
14688,88575
14689,93102
14690,96960
14691,101322
14692,106621
14693,113124
14694,120284
14695,126701
14696,131519
14697,134114
14698,134173
14699,130201
14700,124778
14701,119126
14702,111576
14703,102883
14704,95080
14705,88859
14706,84097
14707,80785
14708,79103
14709,78524
14710,78890
14711,79518
14712,82063
14713,87158
14714,93407
14715,101182
14716,109872
14717,118130
14718,125298
14719,132512
14720,138268
14721,141610
14722,142117
14723,138089
14724,133312
14725,127681
14726,120350
14727,111495
14728,102939
14729,96003
14730,90336
14731,86270
14732,83278
14733,81565
14734,80936
14735,81267
14736,84345
14737,90120
14738,97899
14739,106892
14740,115621
14741,124189
14742,132090
14743,138158
14744,142192
14745,144174
14746,143076
14747,139509
14748,134457
14749,128666
14750,121212
14751,112134
14752,103477
14753,96432
14754,90592
14755,86236
14756,83475
14757,82355
14758,82622
14759,83571
14760,85776
14761,90629
14762,96888
14763,103639
14764,110600
14765,117263
14766,123265
14767,127922
14768,130950
14769,132221
14770,131458
14771,128074
14772,124157
14773,118640
14774,110896
14775,101737
14776,93791
14777,88385
14778,84389
14779,80991
14780,79445
14781,80563
14782,84350
14783,89238
14784,93533
14785,96944
14786,99144
14787,100794
14788,102623
14789,104525
14790,106383
14791,108544
14792,110349
14793,111321
14794,110948
14795,109210
14796,107560
14797,104017
14798,98157
14799,90850
14800,84170
14801,79866
14802,77273
14803,75020
14804,74112
14805,75122
14806,77939
14807,82097
14808,86385
14809,90116
14810,91722
14811,92716
14812,94917
14813,97485
14814,100385
14815,103197
14816,105314
14817,106560
14818,106856
14819,105250
14820,103524
14821,99786
14822,93757
14823,86825
14824,80784
14825,76785
14826,73637
14827,71532
14828,70729
14829,72128
14830,75717
14831,80171
14832,84072
14833,86661
14834,88254
14835,90060
14836,92486
14837,95043
14838,98027
14839,101144
14840,102391
14841,102497
14842,102341
14843,100984
14844,99828
14845,96435
14846,91097
14847,84953
14848,79361
14849,74887
14850,71905
14851,70090
14852,69628
14853,71014
14854,74508
14855,78753
14856,82035
14857,84583
14858,86080
14859,87323
14860,89530
14861,92622
14862,95655
14863,98894
14864,101660
14865,103321
14866,103532
14867,102045
14868,100371
14869,96831
14870,91623
14871,85785
14872,80432
14873,76213
14874,73328
14875,71528
14876,70280
14877,70280
14878,71322
14879,72598
14880,74114
14881,76705
14882,78913
14883,81033
14884,83247
14885,86285
14886,90362
14887,94713
14888,98628
14889,101187
14890,101878
14891,101139
14892,99483
14893,95351
14894,90154
14895,84751
14896,79748
14897,75240
14898,71838
14899,69520
14900,68130
14901,67800
14902,68330
14903,69303
14904,70905
14905,73529
14906,76083
14907,78347
14908,81251
14909,85079
14910,89574
14911,94223
14912,99075
14913,102661
14914,104096
14915,102803
14916,101166
14917,96990
14918,90839
14919,84267
14920,78720
14921,75040
14922,72572
14923,70992
14924,70520
14925,71990
14926,75499
14927,80336
14928,84609
14929,87772
14930,89496
14931,91414
14932,94549
14933,98866
14934,103649
14935,108545
14936,112531
14937,115101
14938,115612
14939,113167
14940,110307
14941,104973
14942,97807
14943,90040
14944,83550
14945,78808
14946,75251
14947,73018
14948,72236
14949,73110
14950,76529
14951,81038
14952,84578
14953,87589
14954,89680
14955,92198
14956,95806
14957,100542
14958,105851
14959,111070
14960,115021
14961,117195
14962,116834
14963,113900
14964,110862
14965,105306
14966,98279
14967,90725
14968,83869
14969,78800
14970,75195
14971,72805
14972,71926
14973,73081
14974,76633
14975,81127
14976,84541
14977,87321
14978,89591
14979,92356
14980,96660
14981,102145
14982,108193
14983,114070
14984,118590
14985,121063
14986,120453
14987,116892
14988,113014
14989,107115
14990,99609
14991,91588
14992,84525
14993,79491
14994,75709
14995,73248
14996,72333
14997,73288
14998,76840
14999,81288
15000,84742
15001,87528
15002,89977
15003,93242
15004,97715
15005,103107
15006,109265
15007,115361
15008,119579
15009,121765
15010,120720
15011,117205
15012,113377
15013,107228
15014,99827
15015,91913
15016,85143
15017,80438
15018,76789
15019,74383
15020,73416
15021,74495
15022,77857
15023,82162
15024,85874
15025,89555
15026,92615
15027,96021
15028,100121
15029,104653
15030,109889
15031,114402
15032,116918
15033,118201
15034,117071
15035,114116
15036,110955
15037,105939
15038,99622
15039,92853
15040,86828
15041,81541
15042,77400
15043,74426
15044,72728
15045,72363
15046,73155
15047,74651
15048,77103
15049,80718
15050,83831
15051,87014
15052,90661
15053,94336
15054,97813
15055,101767
15056,105870
15057,108769
15058,109326
15059,106934
15060,103778
15061,98998
15062,93487
15063,87345
15064,81459
15065,76754
15066,73443
15067,71141
15068,69676
15069,69106
15070,69484
15071,70247
15072,71371
15073,74098
15074,76849
15075,79995
15076,83746
15077,88060
15078,92600
15079,97908
15080,103292
15081,107238
15082,108728
15083,106522
15084,104120
15085,99236
15086,93097
15087,86008
15088,79747
15089,75666
15090,72719
15091,70806
15092,70323
15093,71756
15094,75227
15095,79914
15096,83692
15097,86733
15098,88870
15099,91572
15100,95124
15101,98924
15102,103450
15103,108252
15104,112161
15105,114449
15106,114365
15107,111901
15108,108813
15109,103275
15110,96649
15111,89172
15112,82764
15113,78227
15114,74917
15115,72934
15116,72242
15117,73557
15118,77387
15119,82054
15120,85344
15121,88264
15122,90173
15123,92109
15124,95380
15125,98760
15126,103236
15127,107737
15128,111670
15129,113873
15130,113913
15131,111141
15132,108140
15133,102574
15134,95885
15135,88651
15136,82159
15137,77329
15138,74038
15139,72219
15140,71754
15141,73007
15142,76710
15143,81253
15144,84517
15145,87280
15146,89108
15147,91232
15148,94652
15149,98848
15150,103398
15151,107994
15152,112132
15153,114670
15154,114754
15155,112341
15156,109110
15157,103501
15158,96864
15159,89282
15160,82699
15161,78075
15162,75068
15163,73011
15164,72218
15165,73361
15166,76747
15167,81315
15168,85147
15169,88510
15170,90522
15171,93228
15172,96879
15173,101089
15174,105713
15175,110490
15176,114092
15177,116125
15178,115747
15179,112772
15180,109362
15181,103543
15182,96743
15183,84504
15184,82652
15185,78077
15186,74642
15187,72429
15188,71567
15189,72751
15190,76343
15191,80864
15192,84366
15193,87339
15194,88678
15195,90497
15196,93423
15197,96926
15198,100161
15199,103601
15200,106773
15201,108664
15202,108437
15203,106105
15204,103658
15205,99003
15206,93758
15207,87600
15208,81769
15209,77508
15210,73982
15211,71528
15212,70259
15213,70179
15214,71319
15215,73138
15216,75511
15217,78798
15218,80666
15219,82329
15220,84698
15221,88192
15222,92085
15223,96033
15224,100317
15225,103214
15226,104024
15227,102540
15228,100723
15229,96251
15230,91320
15231,85885
15232,80461
15233,76564
15234,73520
15235,71033
15236,69874
15237,69737
15238,70378
15239,71546
15240,72956
15241,75449
15242,77470
15243,79732
15244,83087
15245,87425
15246,92593
15247,97958
15248,102414
15249,105854
15250,107337
15251,106029
15252,103780
15253,98731
15254,92664
15255,85941
15256,79915
15257,75842
15258,73192
15259,71391
15260,71256
15261,73046
15262,76824
15263,81719
15264,86012
15265,89260
15266,91500
15267,94692
15268,99036
15269,104121
15270,109899
15271,115865
15272,120369
15273,122420
15274,121649
15275,117919
15276,113665
15277,106950
15278,99582
15279,91460
15280,84321
15281,79441
15282,75737
15283,73370
15284,72555
15285,73739
15286,77531
15287,82290
15288,85707
15289,88890
15290,91396
15291,94358
15292,98944
15293,104726
15294,111083
15295,117263
15296,122365
15297,125284
15298,124932
15299,120319
15300,115202
15301,108661
15302,100848
15303,92297
15304,84981
15305,79825
15306,76096
15307,73664
15308,72727
15309,73880
15310,77588
15311,82395
15312,85984
15313,88922
15314,91769
15315,96232
15316,102516
15317,109845
15318,116753
15319,122758
15320,127296
15321,129489
15322,128597
15323,124465
15324,119682
15325,112018
15326,103801
15327,95177
15328,87496
15329,82034
15330,77787
15331,74956
15332,73756
15333,74706
15334,78212
15335,82969
15336,86607
15337,89894
15338,93531
15339,98150
15340,104014
15341,111300
15342,118627
15343,124603
15344,128541
15345,130083
15346,128312
15347,123748
15348,118734
15349,111406
15350,103325
15351,94745
15352,87214
15353,81551
15354,77311
15355,74532
15356,73260
15357,74181
15358,77625
15359,82183
15360,85941
15361,89437
15362,92796
15363,96599
15364,101594
15365,107345
15366,114035
15367,120941
15368,124679
15369,125912
15370,124088
15371,119349
15372,114105
15373,107200
15374,100030
15375,92335
15376,85392
15377,79998
15378,75980
15379,73082
15380,71293
15381,70812
15382,71713
15383,73445
15384,75574
15385,79027
15386,82069
15387,85470
15388,89639
15389,94763
15390,100573
15391,106763
15392,112033
15393,114950
15394,114605
15395,111102
15396,106603
15397,100294
15398,93845
15399,87364
15400,81257
15401,76307
15402,72628
15403,69986
15404,68281
15405,67581
15406,67937
15407,68988
15408,70314
15409,72532
15410,75126
15411,78474
15412,83083
15413,88946
15414,95428
15415,101631
15416,107617
15417,110853
15418,111363
15419,108917
15420,105113
15421,99047
15422,92273
15423,84799
15424,78213
15425,73837
15426,70934
15427,69307
15428,68747
15429,70058
15430,73765
15431,78885
15432,82250
15433,84640
15434,86444
15435,88839
15436,92890
15437,98367
15438,104045
15439,109393
15440,113677
15441,116064
15442,115491
15443,112368
15444,108471
15445,101781
15446,94527
15447,86894
15448,80348
15449,75700
15450,72272
15451,70009
15452,69128
15453,70360
15454,73992
15455,78905
15456,82106
15457,84178
15458,85719
15459,87712
15460,90996
15461,95230
15462,100397
15463,105228
15464,108843
15465,110508
15466,110196
15467,108311
15468,105493
15469,99993
15470,93552
15471,86356
15472,79983
15473,75364
15474,72074
15475,69925
15476,69160
15477,70405
15478,74200
15479,78959
15480,82100
15481,83856
15482,84687
15483,86039
15484,88444
15485,92054
15486,96298
15487,100487
15488,103864
15489,106029
15490,106294
15491,104373
15492,101477
15493,96936
15494,91128
15495,84440
15496,78570
15497,74620
15498,72075
15499,70085
15500,69590
15501,70905
15502,74297
15503,79412
15504,83263
15505,85980
15506,87050
15507,87670
15508,88097
15509,89634
15510,91906
15511,94398
15512,96592
15513,97782
15514,98586
15515,98778
15516,97492
15517,93315
15518,88139
15519,82154
15520,76982
15521,73558
15522,70845
15523,69088
15524,68660
15525,69974
15526,73525
15527,78490
15528,82016
15529,83944
15530,84767
15531,85059
15532,85468
15533,86355
15534,88430
15535,90881
15536,93157
15537,94711
15538,95294
15539,95624
15540,94040
15541,90308
15542,86132
15543,81297
15544,76549
15545,72759
15546,69882
15547,67939
15548,66965
15549,67211
15550,68714
15551,71055
15552,73091
15553,75479
15554,77377
15555,78320
15556,79081
15557,80273
15558,82000
15559,84344
15560,86788
15561,88989
15562,90279
15563,91213
15564,90191
15565,86906
15566,83018
15567,78478
15568,74208
15569,71187
15570,68556
15571,66755
15572,65730
15573,65560
15574,66440
15575,67887
15576,69105
15577,70660
15578,71976
15579,72904
15580,74191
15581,76201
15582,78882
15583,82401
15584,86056
15585,89302
15586,92054
15587,92760
15588,91359
15589,87674
15590,83097
15591,77608
15592,72677
15593,69316
15594,67151
15595,66150
15596,65904
15597,67253
15598,71134
15599,76004
15600,79086
15601,81157
15602,82643
15603,84294
15604,86874
15605,90876
15606,95640
15607,100517
15608,104501
15609,107152
15610,107868
15611,106343
15612,102889
15613,97170
15614,90902
15615,83894
15616,77914
15617,74155
15618,71260
15619,69408
15620,68909
15621,70518
15622,74642
15623,79882
15624,83292
15625,85480
15626,86801
15627,88770
15628,92373
15629,96892
15630,102009
15631,107232
15632,111584
15633,112739
15634,112745
15635,110263
15636,106178
15637,100120
15638,93435
15639,86144
15640,79472
15641,74111
15642,70847
15643,68843
15644,68457
15645,70170
15646,74274
15647,79335
15648,82945
15649,84811
15650,87230
15651,89548
15652,92661
15653,97156
15654,102535
15655,107717
15656,112058
15657,114188
15658,113811
15659,111428
15660,107594
15661,101527
15662,94667
15663,87290
15664,80776
15665,75964
15666,72764
15667,70736
15668,70184
15669,71712
15670,75741
15671,81131
15672,84621
15673,86600
15674,87927
15675,90116
15676,93637
15677,98611
15678,104139
15679,109271
15680,113005
15681,114447
15682,113772
15683,111744
15684,107574
15685,101453
15686,95122
15687,88002
15688,81723
15689,77243
15690,74076
15691,72530
15692,71921
15693,73174
15694,76607
15695,81456
15696,84882
15697,87432
15698,89247
15699,91482
15700,95014
15701,99606
15702,104306
15703,109222
15704,112980
15705,114054
15706,112902
15707,109725
15708,104952
15709,99182
15710,93504
15711,86876
15712,80790
15713,76380
15714,73025
15715,70708
15716,69349
15717,69342
15718,70705
15719,72785
15720,74401
15721,76185
15722,77948
15723,80017
15724,82848
15725,86602
15726,90971
15727,95657
15728,99634
15729,102542
15730,103351
15731,101782
15732,98012
15733,93043
15734,88398
15735,83111
15736,77828
15737,73230
15738,70639
15739,68428
15740,67172
15741,66899
15742,67544
15743,68823
15744,70179
15745,72131
15746,73615
15747,75430
15748,78142
15749,81816
15750,86215
15751,91212
15752,95614
15753,99220
15754,100516
15755,99692
15756,96495
15757,91533
15758,86155
15759,80073
15760,74635
15761,70987
15762,68492
15763,67342
15764,67470
15765,69157
15766,73344
15767,79089
15768,82943
15769,84612
15770,85612
15771,86308
15772,88289
15773,91035
15774,94595
15775,98447
15776,101759
15777,103920
15778,104289
15779,103229
15780,99788
15781,94555
15782,88813
15783,82776
15784,77288
15785,72998
15786,70470
15787,69097
15788,68713
15789,70034
15790,74266
15791,79972
15792,83620
15793,84957
15794,84898
15795,84682
15796,85941
15797,88368
15798,91740
15799,95816
15800,98930
15801,101073
15802,101845
15803,101350
15804,98203
15805,93212
15806,87781
15807,81722
15808,76294
15809,72811
15810,70360
15811,68834
15812,68618
15813,70389
15814,74822
15815,80585
15816,84065
15817,85046
15818,85501
15819,85577
15820,86341
15821,87901
15822,90348
15823,93524
15824,96602
15825,98802
15826,100344
15827,100466
15828,97602
15829,93050
15830,88128
15831,81992
15832,76811
15833,73211
15834,71042
15835,69626
15836,69488
15837,71485
15838,76075
15839,81973
15840,85883
15841,87247
15842,87021
15843,86606
15844,86497
15845,87135
